request;type;Parameters;response;Comments;categorie
getContact;POST;contactName=FALSE;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";return the given contact otherwise it return all the contact;Contact
getContactGroup;POST;contactGroupName=FALSE;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";return the given contact group otherwise it return all the contac group;Contact
createHost;POST;templateHostName, hostName, hostIp, hostAlias, contactName, contactGroupName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a nagios host (affected to the provided parent template [templateHostName]) if not exists and reload lilac configuration. Posibility to attach a contact and/or a contact group to the host in the same time.;Host
createEonUser;POST;"user_mail, user_name,user_descr="""",user_group, user_password, is_ldap_user=false, user_location="""", user_limitation=0, user_language = 0, in_nagvis = false, in_cacti = false, nagvis_group = false";"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a nagios contact, a eon user and possibly cacti and nagvis user if necessary. ie bellow;Other
createEonGroup;POST;"group_name, group_descr="""",is_ldap_group=false, group_right=array()";"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a nagios contact group and a eon group. The user could be limited or admin, If you decide to changed rights, you must provide the complete array like in the ie bellow;Other
modifyEonGroup;POST;group_name,new_group_name=NULL, group_descr=NULL,is_ldap_group=NULL, group_right=NULL;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Modify a nagios contact group and a eon group. The user could be limited.;Other
modifyEonUser;POST;user_mail=NULL, user_name, new_user_name=NULL,user_descr=NULL,user_group=NULL, user_password=NULL, is_ldap_user=NULL, user_location=NULL, user_limitation=NULL, user_language = NULL, in_nagvis = NULL, in_cacti = NULL, nagvis_group = NULL;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Modify a nagios contact user, a eon user and possibly cacti and nagvis user if necessary. ie bellow;Other
deleteEonGroup;POST;group_name;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete a eon group.;Other
deleteEonUser;POST;user_name;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete a eon user and the remaining account in cacti, nagvis, and lilac.;Other
createUser;POST;userName, userMail, admin, filterName, filterValue, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";"Create a nagios contact and a eon user. The user could be limited or admin (depends on the parameter ""admin""). Limited user: admin=false / admin user: admin=true. For a limited user, the GED xml file is created in /srv/eyesofnetwork/eonweb/cache/ with the filters specified in parameters.";Other
createContact;POST;"contactName, contactMail, contactAlias=""description"", contactMail, contactPager, contactGroup, options, exportConfiguration";"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a nagios contact. In the options variables, you can set the same information than those given in the web interface.;Contact
createHostTemplate;POST;"templateHostName, templateHostDescription="""",exportConfiguration";"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a new nagios host template.;Host
createHostDowntime;POST;hostName, comment, startTime, endTime, user, fixed=1, duration=1000;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a Host's downtime;Host
createServicesDowntime;POST;hostName, serviceName, comment, startTime, endTime, user, fixed=1, duration=1000 , childHostAction = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a Service's downtime;Service
createHostGroup;POST;"hostGroupName, description=""host group"", exportConfiguration = FALSE";"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Create a Host Group;Host
createServiceGroup;POST;"serviceGroupName, description=""service group"", exportConfiguration = FALSE";"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Create a Service Group;Service
createContactGroup;POST;"contactGroupName, description=""contact group"", exportConfiguration = FALSE";"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Create a contact Group;Contact
createServiceTemplate;POST;"templateName, templateDescription="""", servicesGroup=array(), contacts=array(), contactsGroup=array(), checkCommand, checkCommandParameters=array(), templatesToInherit=array(), exportConfiguration = FALSE";"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";"Create a new Service template, if you didn't give templatesToInherit it will provide ""GENERIC_SERVICE"" as Inheritance template. The argument witch is by default array take names of objects they are bind.";Service
createServiceToHost;POST;hostName, service, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a service in the given host. (allow to create a service with optional inherited template, optional command and parameters in a specified host) See example bellow for utilisation;Service
createServiceToHostTemplate;POST;hostTemplateName, service, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Create a service in the given host template. (allow to create a service with optional inherited template, optional command and parameters in a specified host template);Service
addContactToHost;POST;contactName, hostName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Attach a nagios contact to a host if not already attached.;Contact
addContactGroupToHost;POST;contactGroupName, hostName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Attach a nagios contact group to a host if not already attached.;Contact
addHostTemplateToHost;POST;templateHostName, hostName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a host template to a nagios host.;Host
addContactGroupToContact;POST;contactName, contactGroupName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";add a contact group to a nagios contact.;Contact
addContactNotificationCommandToContact;POST;contactName, commandName, type_command, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a contact notification command to a nagios contact.;Contact
addContactToHostTemplate;POST;contactName, templateHostName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a contact to a nagios host template.;Contact
addServiceTemplateFromService;POST;serviceTemplateName, serviceName, hostName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a service template in the given service of the specified host.;Service
addContactGroupToHostTemplate;POST;contactGroupName, templateHostName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a contact group to a nagios host template.;Contact
addCommand;POST;"commandName,commandLine,commandDescription=""""";"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a command to Nagios.returncode=0 or 1 if failed;Command
addCheckCommandParameterToServiceTemplate;POST;templateServiceName,parameters;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add command parameter to a service template.returncode=0 or 1 if failed /!\parameters is a list;Check
addHostGroupToHostTemplate;POST;hostGroupName,templateHostName,exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a Host group to a host template. returncode=0 or 1 if failed;Host
addInheritanceTemplateToHostTemplate;POST;inheritanceTemplateName,templateHostName,exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a Inherit host template to a host template. returncode=0 or 1 if failed;Inheritance
addServiceGroupeToServiceTemplate;POST;serviceGroupName,templateServiceName,exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a service group to a service template. returncode=0 or 1 if failed;Service
addContactGroupToServiceInHost;POST;contactGroupName, serviceName, hostName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a contact group in the given service of the specified host.;Contact
addContactToServiceInHost;POST;contactName, serviceName, hostName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a contact in the given service of the specified host.;Contact
addServiceGroupToServiceInHost;POST;serviceGroupName, serviceName, hostName, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a service group in the given service of the specified host.;Service
addServiceTemplateToServiceInHost;POST;templateServiceName, serviceName, hostName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a service Template in the given service of the specified host.;Service
addContactToServiceTemplate;POST;contactName,templateServiceName,exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a contact to a service template. returncode=0 or 1 if failed;Contact
addContactGroupToServiceTemplate;POST;contactGroupName,templateServiceName,exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a contact group to a service template. returncode=0 or 1 if failed;Contact
addInheritServiceTemplateToServiceTemplate;POST;inheritServiceTemplateName,templateServiceName,exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a inherited service template to a service template. returncode=0 or 1 if failed;Service
addCustomArgumentsToService;POST;serviceName,hostName,customArguments, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add customs arguments to a service. returncode=0 or 1 if failed or didn't changed;Custom
addCustomArgumentsToServiceTemplate;POST;templateServiceName,customArguments, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add customs arguments to a service template. returncode=0 or 1 if failed or didn't changed;Custom
addCheckCommandParameterToServiceInHost;POST;serviceName, hostName, parameters;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add command parameters in a service of a specified host. returncode=0 or 1 if failed or didn't changed /!\ parameters is a list;Check
addCustomArgumentsToHostTemplate;POST;templateHostName,customArguments, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add customs arguments to a host template. returncode=0 or 1 if failed or didn't changed;Custom
addCustomArgumentsToHost;POST;hostName,customArguments, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add customs arguments to a host. returncode=0 or 1 if failed or didn't changed;Custom
addNotifierMethod;POST;method_name,method_type, method_line;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Add a Notifier method into the databases;Notifier
exportConfiguration;POST;JobName;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Export Nagios Configuration.;Configuration
listHosts;POST;hostName=FALSE, $hostTemplate=false;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";List nagios hosts;Host
checkHost;POST;type, adress, port, path;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Check an particulary host if it's available;Host
listNagiosBackends;POST;;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Return available backend informations(log);Nagios
listNagiosObjects;POST;object, backendid = NULL, columns = FALSE, filters = FALSE;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Return nagios object like services, hosts, and their respective informations on which you can filter;Nagios
listNagiosStates;POST;backendid = NULL, filters = FALSE;"""http_code"": ""200 OK"", ""result"": [with the executed actions]";Return states of hosts and services;Nagios
modifyContact;POST;"contactName, newContactName="""", contactAlias="""",contactMail="""",contactPager="""",contactGroup="""",serviceNotificationCommand="""",hostNotificationCommand="""", $options=array(), exportConfiguration = FALSE";"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";modify the given contact. if contact group is already set the membershib will be deleted, The same happen for contact notification command.;Contact
modifyContactGroup;POST;contactGroupName, newContactGroupName=NULL, description, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";modify the given contact group;Contact
modifyServiceFromHostTemplate;POST;hostTemplateName, service=array(), exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";modify the given service with the given columnName => value (ie bellow);Service
modifyServiceFromHost;POST;hostName, service=array(), exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";modify the given service with the given columnName => value (ie bellow);Service
modifyCommand;POST;"commandName,newCommandName="""",commandLine,commandDescription=""""";"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs"",""changes"":numerOfchanges]";modify a command to Nagios. returncode=0 or 1 if failed or nothing change;Command
modifyNagiosRessources;POST;ressources;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";"modify ressources represented in nagios by $USERi$, you passed an collection of ""Useri"":""value"" or """" if you want to remove a ressource an example is given bellow";Nagios
modifyCheckCommandToServiceTemplate;POST;commandName, templateServiceName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";modify Modify the check command associate with the given service template. returnCode=0 for data updated and 1 if it has failed;Check
modifyCheckCommandToHostTemplate;POST;commandName, templateHostName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Modify the check command associate with the given host template. returnCode=0 for data updated and 1 if it has failed;Check
modifyNagiosMainConfiguration;POST;requestConf, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Modify The Nagios global configuration. See bellow the different parameter that you can changed.;Nagios
modifyNotifierTimeperiod;POST;timeperiod_name,new_timeperiod_name=NULL, timeperiod_days=NULL, timeperiod_hours_notifications=NULL;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Modify The timeperiod of advanced notification (Notifier module) .;Notifier
modifyNotifierMethod;POST;method_name,method_type,new_method_name=NULL, change_type=NULL, method_line=NULL;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Modify a method of advanced notification (Notifier module) .;Notifier
modifyNotifierRule;POST;rule_name, rule_type, new_rule_name=NULL, change_type=NULL, rule_timeperiod=NULL, add_rule_method=NULL, delete_rule_method=NULL, rule_contact=NULL, rule_debug=NULL, rule_host=NULL, rule_service=NULL, rule_state=NULL, rule_notificationNumber=NULL,rule_tracking=NULL;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Modify a rule of advanced notification menu (Notifier module) .;Notifier
deleteContact;POST;contactName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete the given contact;Contact
deleteHostDowntime;POST;idDowntime;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete nagios host downtime.;Host
deleteServiceDowntime;POST;idDowntime;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete nagios service downtime.;Service
deleteContactGroup;POST;contactGroupName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete the given contact Group;Contact
deleteService;POST;serviceName, hostName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete the given service;Service
deleteServiceByHostTemplate;POST;serviceName, hostTemplateName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete the given service;Service
deleteServiceTemplate;POST;templateName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete the given Service template;Service
deleteCommand;POST;commandName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a command to Nagios.;Command
deleteHost;POST;hostName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a nagios host.;Host
deleteContactGroupToContact;POST;contactName, contactGroupName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete a contact group to a nagios contact.;Contact
deleteContactNotificationCommandToContact;POST;contactName, commandName, exportConfiguration;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete a contact notification command to a nagios contact.;Contact
deleteServiceGroupToServiceInHost;POST;serviceGroupName, serviceName, hostName, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete a service group in the given service of the specified host.;Service
deleteContactToServiceInHost;POST;contactName, serviceName, hostName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a contact in the given service of the specified host.;Contact
deleteContactGroupToServiceInHost;POST;contactGroupName, serviceName, hostName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a contact group in the given service of the specified host.;Contact
deleteServiceTemplateToServiceInHost;POST;templateServiceName, serviceName, hostName;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a service template in the given service of the specified host.;Service
deleteHostGroupToHostTemplate;POST;hostGroupName, templateHostName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a Host group in the given Host Template. returncode=0 or 1 if failed;Host
deleteContactToHostTemplate;POST;contactName, templateHostName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a Contact in the given Host Template. returncode=0 or 1 if failed;Contact
deleteContactGroupToHostTemplate;POST;contactGroupName, templateHostName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a Contact group in the given Host Template. returncode=0 or 1 if failed;Contact
deleteInheritanceTemplateToHostTemplate;POST;inheritanceTemplateName, templateHostName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a inherited template in the given Host Template. returncode=0 or 1 if failed;Inheritance
deleteInheritServiceTemplateToServiceTemplate;POST;inheritanceTemplateName, templateServiceName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a inherited Service template in the given service Template. returncode=0 or 1 if failed;Inherit
deleteContactGroupToServiceTemplate;POST;contactGroupName, templateServiceName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a contact group in the given service Template. returncode=0 or 1 if failed;Contact
deleteContactToServiceTemplate;POST;contactName, templateServiceName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a contact in the given service Template. returncode=0 or 1 if failed;Contact
deleteServiceGroupToServiceTemplate;POST;serviceGroupName, templateServiceName, exportConfiguration=FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Delete a service group in the given service Template. returncode=0 or 1 if failed;Service
deleteCustomArgumentsToService;POST;serviceName,hostName,customArguments, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete customs arguments to a service. returncode=0 or 1 if failed or didn't changed;Custom
deleteCustomArgumentsToServiceTemplate;POST;templateServiceName,customArguments, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete customs arguments to a service template. returncode=0 or 1 if failed or didn't changed;Custom
deleteCustomArgumentsToHostTemplate;POST;templateHostName,customArguments, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete customs arguments to a host template. returncode=0 or 1 if failed or didn't changed;Custom
deleteCustomArgumentsToHost;POST;hostName,customArguments, exportConfiguration = FALSE;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete customs arguments to a host. returncode=0 or 1 if failed or didn't changed;Custom
deleteCheckCommandParameterToServiceTemplate;POST;templateServiceName, parameters;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete command parameter to a Service template. returncode=0 or 1 if failed or didn't changed /!\parameters is a list;Check
deleteCheckCommandParameterToServiceInHost;POST;serviceName, hostName, parameters;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete command parameter to a Service of a specified host. returncode=0 or 1 if failed or didn't changed /!\ parameters is a list;Check
deleteCheckCommandParameterToHostTemplate;POST;templateHostName, parameters;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";delete command parameter to host template. returncode=0 or 1 if failed or didn't changed /!\ parameters is a list;Check
exporterNotifierConfig;POST;****;"""http_code"": ""200 OK"", ""result"": [""code"":returnCode,""description"":""logs""]";Write configuration in the nagios file. It export the configuration of advance notification.;Notifier
